iso3,co2_pc,trajectory,confidence,prob_improving,prob_declining,prob_stable
BDI,0.03223039,➡️ Stable,0.9944833537636302,0.0017307083309255173,0.0037859379054437535,0.9944833537636302
RWA,0.07301585,➡️ Stable,0.9940770081878864,0.0019120395326029413,0.004010952279510104,0.9940770081878864
UGA,0.11236738,➡️ Stable,0.9938862445616506,0.0019188216953314402,0.00419493374301728,0.9938862445616506
MWI,0.06261528,➡️ Stable,0.9935979109025169,0.0018703236755943577,0.004531765421888012,0.9935979109025169
SLE,0.16411543,➡️ Stable,0.9930793470116007,0.002010320635981441,0.004910332352417189,0.9930793470116007
GIN,0.18874304,➡️ Stable,0.9921521434932001,0.00265145832633014,0.005196398180469047,0.9921521434932001
MDG,0.12500173,➡️ Stable,0.9918187762081815,0.0019461745614833311,0.006235049230334615,0.9918187762081815
TCD,0.15383999,➡️ Stable,0.9912126503125933,0.0019871435959075505,0.006800206091498423,0.9912126503125933
MLI,0.17400725,➡️ Stable,0.9902380731837961,0.003109776680702177,0.006652150135501205,0.9902380731837961
NPL,0.27432936,➡️ Stable,0.9899133507001575,0.0033842799912114385,0.006702369308630503,0.9899133507001575
KHM,0.43509176,➡️ Stable,0.9895397499292841,0.002725739804765891,0.007734510265949678,0.9895397499292841
COM,0.22659819,➡️ Stable,0.9866689938790701,0.00433810458187521,0.008992901539053858,0.9866689938790701
HTI,0.26073214,➡️ Stable,0.9860010536807673,0.004606723650841743,0.009392222668390293,0.9860010536807673
BFA,0.15710077,➡️ Stable,0.9847221816739875,0.006057172052349975,0.00922064627366184,0.9847221816739875
LBR,0.16071093,➡️ Stable,0.9834684278151612,0.004879210804656111,0.01165236138018212,0.9834684278151612
SEN,0.6164729,➡️ Stable,0.9825000231818565,0.004743505058586116,0.012756471759556645,0.9825000231818565
COD,0.06461416,➡️ Stable,0.9823656143750606,0.007942931506463583,0.009691454118475478,0.9823656143750606
ETH,0.11542686,➡️ Stable,0.9823464692709565,0.00283554067679215,0.014817990052250794,0.9823464692709565
SSD,0.13338423,➡️ Stable,0.9771438007066471,0.006571245913484511,0.016284953379867673,0.9771438007066471
CAF,0.026946153,➡️ Stable,0.9761562496617845,0.0066727475908808535,0.01717100274733424,0.9761562496617845
NER,0.117416464,➡️ Stable,0.975904102241381,0.008313801592873747,0.015782096165744712,0.975904102241381
TZA,0.2201672,➡️ Stable,0.9734223972730457,0.004062345418572071,0.022515257308381567,0.9734223972730457
ZWE,0.8408449,➡️ Stable,0.9727958374906037,0.009003420679843785,0.018200741829552378,0.9727958374906037
ERI,0.18387242,➡️ Stable,0.9712884765219059,0.016949554813033375,0.01176196866506022,0.9712884765219059
AFG,0.27707693,➡️ Stable,0.9693601829023146,0.015293678845808751,0.015346138251875932,0.9693601829023146
KEN,0.3155505,➡️ Stable,0.9618267580778903,0.014370308243042508,0.02380293367906685,0.9618267580778903
TLS,0.52819455,➡️ Stable,0.9609153553545343,0.017788508660573334,0.02129613598489177,0.9609153553545343
SOM,0.047243927,➡️ Stable,0.9566461050953833,0.011899319339635605,0.03145457556498061,0.9566461050953833
BEN,0.43481556,➡️ Stable,0.953422205338914,0.012040523535856378,0.034537271125229564,0.953422205338914
TGO,0.20634533,➡️ Stable,0.9521352344862876,0.00965832971804548,0.038206435795667015,0.9521352344862876
GNB,0.14941582,➡️ Stable,0.9472558367007576,0.018442719574544957,0.0343014437246963,0.9472558367007576
BGD,0.42763647,➡️ Stable,0.9464927720937015,0.008617305493140692,0.04488992241315712,0.9464927720937015
GMB,0.23360372,➡️ Stable,0.9395563823829162,0.022065077838053986,0.03837853977902954,0.9395563823829162
HND,1.0461389,➡️ Stable,0.9388902508572263,0.011054732516150073,0.05005501662662301,0.9388902508572263
GTM,0.88173604,➡️ Stable,0.9352896330257656,0.020239122441144994,0.044471244533089996,0.9352896330257656
STP,0.65187114,➡️ Stable,0.9321456658681716,0.032805676870765486,0.03504865726106229,0.9321456658681716
TJK,0.5459748,➡️ Stable,0.9302256189722073,0.016328927481770332,0.0534454535460217,0.9302256189722073
MOZ,0.31495103,➡️ Stable,0.913042063530394,0.022518087855585314,0.06443984861402059,0.913042063530394
PAK,0.73136306,➡️ Stable,0.9019590431257616,0.015145452565689268,0.08289550430854839,0.9019590431257616
CMR,0.39762333,➡️ Stable,0.9014260492253586,0.05405189882008739,0.044522051954554415,0.9014260492253586
NIC,0.78219247,➡️ Stable,0.8874291031658025,0.033182573650479996,0.07938832318371807,0.8874291031658025
SDN,0.3372939,➡️ Stable,0.8866969916169914,0.033870819291234436,0.07943218909177344,0.8866969916169914
YEM,0.876051,➡️ Stable,0.876783988548387,0.029729392870025916,0.09348661858158666,0.876783988548387
MMR,0.31272396,➡️ Stable,0.8657274009925197,0.03350438813553064,0.100768210871949,0.8657274009925197
CIV,0.40376273,➡️ Stable,0.8610861571879759,0.07152274605194972,0.06739109676007411,0.8610861571879759
DJI,0.4128488,➡️ Stable,0.8560019320748177,0.03453590849320066,0.10946215943198155,0.8560019320748177
ZMB,0.30679289,➡️ Stable,0.8500656346942242,0.07328304255758684,0.0766513227481886,0.8500656346942242
SWE,4.48339,📉 Improving,0.8489394876642232,0.8489394876642232,0.06151659792752214,0.08954391440825449
GHA,0.4726014,➡️ Stable,0.8450428980351251,0.07730128779245035,0.07765581417242447,0.8450428980351251
BEL,8.6559305,📉 Improving,0.8439700757856436,0.8439700757856436,0.07564278436534182,0.08038713984901412
NGA,0.69541794,➡️ Stable,0.8280882791912884,0.06147899366068594,0.1104327271480252,0.8280882791912884
KIR,0.5084652,➡️ Stable,0.8241342346474935,0.08070518442765899,0.09516058092484703,0.8241342346474935
VUT,0.60551274,➡️ Stable,0.8097866099859223,0.0772125375166543,0.11300085249742275,0.8097866099859223
CSHH,,➡️ Stable,0.8033574180922823,0.05997316725883401,0.13666941464888335,0.8033574180922823
NLD,9.239101,📉 Improving,0.8019667068395925,0.8019667068395925,0.09256989829882223,0.1054633948615842
MAR,1.6715494,➡️ Stable,0.7995898021055671,0.06609987673404118,0.13431032116039107,0.7995898021055671
LAO,0.6638244,➡️ Stable,0.798675193385362,0.09618423663402803,0.10514056998060979,0.798675193385362
ATG,6.400541,📈 Declining,0.7976616680034578,0.06121402000592672,0.7976616680034578,0.14112431199061481
IRN,7.903496,📈 Declining,0.7945836644211419,0.09789845900390119,0.7945836644211419,0.10751787657495707
AUT,7.5067415,📉 Improving,0.7935329676475843,0.7935329676475843,0.11955876766014599,0.08690826469226885
CAN,15.896765,📉 Improving,0.7915066580210989,0.7915066580210989,0.10574235580535954,0.10275098617354057
FIN,8.719377,📉 Improving,0.7855584079119687,0.7855584079119687,0.15109154509152742,0.06335004699650292
WSM,1.0075547,➡️ Stable,0.785098176623838,0.04686922071647969,0.1680326026596822,0.785098176623838
REU,,➡️ Stable,0.7833776294034374,0.08702608448384153,0.12959628611272078,0.7833776294034374
DEU,9.739707,📉 Improving,0.7770339693020352,0.7770339693020352,0.08098968860272783,0.14197634209523652
CPV,0.9512592,➡️ Stable,0.7680833061212526,0.052758551820174485,0.179158142058572,0.7680833061212526
MTQ,,➡️ Stable,0.7677573596085734,0.07179562931182482,0.16044701107960135,0.7677573596085734
YUG,,➡️ Stable,0.7660552283524918,0.10725693411877261,0.12668783752873478,0.7660552283524918
EGY,2.3264904,➡️ Stable,0.7638542620338452,0.04420127420721077,0.1919444637589434,0.7638542620338452
DNK,6.656015,📉 Improving,0.7598095224464428,0.7598095224464428,0.15431511953704738,0.08587535801650915
SUUH,,➡️ Stable,0.7548942790511075,0.10907421383855688,0.1360315071103351,0.7548942790511075
COK,4.602752,➡️ Stable,0.7488952758886762,0.12182755772506963,0.12927716638625386,0.7488952758886762
FSM,1.2510313,➡️ Stable,0.7477208078500681,0.07909566343310312,0.17318352871682827,0.7477208078500681
MSR,10.123698,➡️ Stable,0.7411223508300444,0.13264784615201614,0.12622980301793923,0.7411223508300444
MRT,0.6668666,➡️ Stable,0.7398930695349571,0.10972198662420937,0.1503849438408341,0.7398930695349571
COL,2.0203397,➡️ Stable,0.7397072918203671,0.08070801366337475,0.17958469451625772,0.7397072918203671
PNG,0.7181674,➡️ Stable,0.724176624876338,0.06879381539813126,0.2070295597255303,0.724176624876338
GRD,2.087237,📈 Declining,0.7233697678525742,0.09067086468018308,0.7233697678525742,0.18595936746724287
DMA,2.3441098,📈 Declining,0.7225809270770296,0.0871698169261247,0.7225809270770296,0.19024925599684553
TON,1.065656,➡️ Stable,0.7205498423628311,0.05189976246077879,0.2275503951763899,0.7205498423628311
MUS,3.255757,📈 Declining,0.7173765372344065,0.07328998514782421,0.7173765372344065,0.2093334776177701
LSO,1.1890179,➡️ Stable,0.7168603199285952,0.06248614835778383,0.2206535317136201,0.7168603199285952
MYS,7.9830947,📈 Declining,0.7157795664078013,0.15460915892306087,0.7157795664078013,0.12961127466913738
PHL,0.97125316,➡️ Stable,0.6988847292195352,0.02843310902985489,0.2726821617506097,0.6988847292195352
FRA,5.052249,📉 Improving,0.6963043205081452,0.6963043205081452,0.13635071243838245,0.16734496705347254
IND,1.6371114,➡️ Stable,0.6931430465016211,0.03262963697802667,0.27422731652035176,0.6931430465016211
CYM,,➡️ Stable,0.6798720725031153,0.1331267426036998,0.18700118489318493,0.6798720725031153
HUN,4.4246006,📉 Improving,0.6779556223519161,0.6779556223519161,0.16355328792793689,0.1584910897201466
LKA,0.8084504,➡️ Stable,0.6757938828792768,0.08862316649835268,0.2355829506223705,0.6757938828792768
SGP,8.721374,📉 Improving,0.6674037470509572,0.6674037470509572,0.22743386255194661,0.10516239039709505
BOL,1.8331811,➡️ Stable,0.6647656173823456,0.108854636539388,0.2263797460782672,0.6647656173823456
NAM,1.6175814,➡️ Stable,0.6621121223511583,0.10648806671357462,0.23139981093526663,0.6621121223511583
QAT,41.10213,📉 Improving,0.6490029264793473,0.6490029264793473,0.3012322634433347,0.04976481007731763
PRY,0.89924765,➡️ Stable,0.6423599277989257,0.1481104582363078,0.2095296139647663,0.6423599277989257
COG,1.0995314,➡️ Stable,0.6408956087252526,0.13061237999734077,0.22849201127740598,0.6408956087252526
AUS,16.644192,📉 Improving,0.633480942923102,0.633480942923102,0.25744766859135654,0.10907138848554068
GAB,3.2195609,📉 Improving,0.6314864005259484,0.6314864005259484,0.1703031023648407,0.19821049710921082
ARE,25.492752,📉 Improving,0.631387788120941,0.631387788120941,0.2700420597611615,0.09857015211789688
TTO,32.99713,📈 Declining,0.624983191995209,0.2831841308010792,0.624983191995209,0.09183267720371241
THA,3.8806882,📈 Declining,0.6244249907065454,0.17071451942985727,0.6244249907065454,0.20486048986359778
KAZ,15.395486,📈 Declining,0.6227840003592887,0.2598143015413783,0.6227840003592887,0.11740169809933358
CHE,4.788791,📉 Improving,0.6194562687758547,0.6194562687758547,0.21079224974407107,0.16975148148007385
SLV,0.9980938,➡️ Stable,0.6154619327443617,0.15165950405168704,0.23287856320395106,0.6154619327443617
KWT,20.851244,📉 Improving,0.6141069964041895,0.6141069964041895,0.30938591532785814,0.07650708826795241
OMN,16.46802,📈 Declining,0.6110669993799016,0.2989550351999662,0.6110669993799016,0.08997796542013264
LUX,17.647102,📉 Improving,0.6072629969490222,0.6072629969490222,0.34881431315681116,0.04392268989416609
CHL,4.3433294,📈 Declining,0.6042665600617367,0.23556979340525352,0.6042665600617367,0.16016364653300963
TKM,10.336934,📈 Declining,0.599137737244415,0.24265484932129355,0.599137737244415,0.1582074134342915
KGZ,1.7354872,➡️ Stable,0.5977867825018816,0.08543272712514217,0.316780490372976,0.5977867825018816
PER,1.6399497,➡️ Stable,0.5975008908065473,0.11270540778139305,0.28979370141205946,0.5975008908065473
BRB,4.9668345,📈 Declining,0.5967417582729708,0.2549176479938753,0.5967417582729708,0.14834059373315375
USA,17.11055,📉 Improving,0.5954186994869531,0.5954186994869531,0.27470714836026944,0.12987415215277712
CZE,9.911981,📉 Improving,0.5945842860546944,0.5945842860546944,0.28681249961184696,0.11860321433345863
AGO,0.96059424,➡️ Stable,0.5911229080185484,0.1621013325277417,0.246775759453709,0.5911229080185484
